"# Includes 5000 ellipticals, 3565 spirals (1822 acw, 1743 cw), 1000 stars, 296 mergers",,,,,,,
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237655503497265749,31,0.838999987,0,0,0.064999998,0.097000003,0
1237655503496282352,30,0.800000012,0.033,0.100000001,0,0.067000002,0
1237655503496020191,22,0.818000019,0,0.045000002,0,0.136000007,0
1237655503494972030,27,0.814999998,0.037,0,0,0.148000002,0
1237655502960591403,70,0.800000012,0,0,0.057,0.143000007,0
1237655502959608246,43,0.907000005,0,0,0.023,0.07,0
1237655502959345709,57,0.842000008,0,0.017999999,0.035,0.104999997,0
1237655502958625208,30,0.800000012,0,0,0.033,0.166999996,0
1237655502958559581,53,0.962000012,0,0.018999999,0.018999999,0,0
1237655502958297235,50,0.879999995,0.02,0.02,0.039999999,0.039999999,0
1237655502957248965,37,0.86500001,0,0,0.135000005,0,0
1237655502423327271,58,0.861999989,0,0.017000001,0.068999998,0.052000001,0
1237655502422999640,35,0.885999978,0,0,0.028999999,0.086000003,0
1237655502422278557,28,0.856999993,0,0,0.071000002,0.071000002,0
1237655502420443169,33,0.970000029,0,0,0.029999999,0,0
1237655502420246971,32,0.843999982,0.030999999,0,0.061999999,0.061999999,0
1237655501885342249,45,0.800000012,0,0,0.022,0.178000003,0
1237655501883113818,31,0.838999987,0,0,0.032000002,0.032000002,0.097000003
1237655474503876905,20,0.800000012,0.050000001,0,0,0.150000006,0
1237655349966340345,39,0.897000015,0,0,0.050999999,0.050999999,0
1237654880724516894,27,0.888999999,0,0,0.111000001,0,0
1237654876435972318,42,0.833000004,0,0.048,0.048,0.071000002,0
1237654876435906803,37,0.838,0,0.027000001,0.027000001,0.081,0.027000001
1237654876435382441,25,0.800000012,0,0,0.079999998,0.119999997,0
1237654875361902695,32,0.843999982,0,0.030999999,0.061999999,0.061999999,0
1237654875361837241,55,0.855000019,0,0,0.055,0.090999998,0
1237654875361772072,19,0.894999981,0,0.052999999,0,0.052999999,0
1237654606947418286,74,0.878000021,0.041000001,0,0.054000001,0.027000001,0
1237654605336805554,55,0.926999986,0,0.017999999,0.017999999,0.035999998,0
1237664869755060264,64,0.984000027,0,0,0,0.016000001,0
1237665330916425900,55,0.800000012,0,0.035999998,0.055,0.108999997,0
1237667209973530851,49,0.856999993,0,0,0.041000001,0.101999998,0
1237667209982116391,29,0.861999989,0,0,0.103,0.034000002,0
1237667209982247098,25,1,0,0,0,0,0
1237667209982837116,25,0.920000017,0,0.039999999,0,0.039999999,0
1237667209983033500,31,0.902999997,0.032000002,0,0,0.064999998,0
1237667209983099034,27,0.814999998,0,0,0.037,0.074000001,0.074000001
1237667209983426828,35,0.800000012,0.028999999,0,0,0.171000004,0
1237667209983951150,55,0.818000019,0,0.017999999,0.055,0.090999998,0.017999999
1237667209986179090,29,0.828000009,0,0,0,0.137999997,0.034000002
1237667209988342338,34,0.882000029,0,0.028999999,0.059,0.028999999,0
1237667254534275242,63,0.873000026,0.016000001,0.032000002,0.079000004,0,0
1237667254536241399,49,0.815999985,0.02,0.02,0.101999998,0.041000001,0
1237667254545941086,60,0.850000024,0,0,0.033,0.116999999,0
1237667254547841135,25,0.839999974,0,0,0,0.119999997,0.039999999
1237667254548365448,29,0.828000009,0,0,0.034000002,0.034000002,0.103
1237667254548955381,68,0.809000015,0.015,0,0.015,0.162,0
1237667254549938370,68,0.867999971,0,0.015,0.059,0.059,0
1237667254550724986,27,0.851999998,0,0,0.111000001,0.037,0
1237667254550855762,60,0.833000004,0,0.017000001,0.067000002,0.067000002,0.017000001
1237667254550986854,36,0.888999999,0,0,0.082999997,0.028000001,0
1237667254551118043,39,0.82099998,0,0.026000001,0.026000001,0.128000006,0
1237667254551183523,27,0.814999998,0,0,0,0.185000002,0
1237667255068918087,37,0.91900003,0,0,0,0.054000001,0.027000001
1237667255070949702,33,0.84799999,0,0,0.029999999,0.120999999,0
1237667255074422999,20,0.800000012,0,0,0,0.200000003,0
1237667255077175483,32,0.843999982,0.061999999,0.030999999,0.061999999,0,0
1237667255079272675,42,0.856999993,0,0.024,0,0.071000002,0.048
1237667255082156192,29,0.966000021,0,0,0,0.034000002,0
1237667255082156231,32,0.811999977,0,0,0.061999999,0.125,0
1237667255083008157,31,0.838999987,0,0,0.032000002,0.128999993,0
1237667255083860624,35,0.800000012,0,0,0.028999999,0.143000007,0.028999999
1237667255083925611,61,0.90200001,0,0.048999999,0.016000001,0.033,0
1237667255085695112,25,0.800000012,0,0,0.079999998,0.119999997,0
1237667255086678177,18,0.944000006,0,0,0,0.056000002,0
1237667255087136874,39,0.871999979,0,0,0.026000001,0.103,0
1237667255087202464,53,0.906000018,0.018999999,0,0.018999999,0.057,0
1237667255087595763,25,0.879999995,0,0,0.079999998,0.039999999,0
1237667255087595775,57,0.824999988,0.017999999,0.017999999,0.052999999,0.088,0
1237667255615946992,19,0.894999981,0,0.052999999,0.052999999,0,0
1237667255616798790,63,0.967999995,0,0,0,0.016000001,0.016000001
1237667255620075683,35,0.856999993,0.057,0,0,0.086000003,0
1237667255622173121,60,0.883000016,0,0,0.033,0.082999997,0
1237667255622238227,24,0.916999996,0,0,0.041999999,0.041999999,0
1237667255623090355,61,0.802999973,0,0,0.016000001,0.048999999,0.130999997
1237667255623090413,23,0.957000017,0,0,0.043000001,0,0
1237667255623090419,26,0.846000016,0,0.037999999,0.077,0.037999999,0
1237667255623090420,37,0.81099999,0.054000001,0,0,0.135000005,0
1237667255623221444,37,0.81099999,0,0,0,0.188999996,0
1237667255624335627,24,0.875,0,0,0.041999999,0.082999997,0
1237667255624401060,53,0.848999977,0,0,0.075000003,0.075000003,0
1237667255624597558,54,0.870000005,0,0.018999999,0.074000001,0.037,0
1237667255624794208,62,0.870999992,0,0,0.032000002,0.097000003,0
1237667288886673598,33,0.879000008,0.029999999,0,0.029999999,0.061000001,0
1237667288886739175,59,0.847000003,0.017000001,0.017000001,0.034000002,0.050999999,0.034000002
1237667289423479283,25,0.920000017,0,0.039999999,0,0.039999999,0
1237667289960415446,33,0.908999979,0,0.029999999,0.029999999,0.029999999,0
1237667293196845269,36,0.888999999,0,0,0.028000001,0.082999997,0
1237667321639075955,66,0.818000019,0,0.029999999,0.090999998,0.061000001,0
1237667321641304333,29,0.861999989,0,0,0,0.137999997,0
1237667321641304353,54,0.814999998,0.018999999,0.018999999,0.018999999,0.093000002,0.037
1237667321641959599,34,0.852999985,0,0.028999999,0,0.118000001,0
1237667321643335814,53,0.81099999,0.018999999,0,0.037999999,0.131999999,0
1237667321643532417,55,0.926999986,0,0.017999999,0,0.055,0
1237667321644384441,58,0.845000029,0,0.017000001,0.017000001,0.103,0.017000001
1237667322172342348,27,0.814999998,0.037,0.037,0.074000001,0.037,0
1237667322177192562,39,0.922999978,0,0,0,0.077,0
1237667322178175077,30,0.800000012,0,0,0,0.100000001,0.100000001
1237667322179027087,67,0.836000025,0,0.015,0.090000004,0.059999999,0
1237667322179748001,30,0.833000004,0.033,0,0.033,0.100000001,0
1237667322179813496,29,0.828000009,0,0,0.137999997,0.034000002,0
1237667322180730955,26,0.88499999,0,0,0.077,0.037999999,0
1237667322181320968,51,0.862999976,0,0,0.039000001,0.097999997,0
1237667322181386439,30,0.800000012,0,0,0.067000002,0.133000001,0
1237667322709868685,32,0.906000018,0.030999999,0,0,0.061999999,0
1237667322713211053,29,0.930999994,0,0,0.034000002,0.034000002,0
1237667322713407748,63,0.810000002,0.032000002,0,0.048,0.111000001,0
1237667322713407756,26,0.922999978,0,0,0.037999999,0.037999999,0
1237667322713407774,26,0.846000016,0,0,0.037999999,0.115000002,0
1237667322713538683,60,0.816999972,0,0.067000002,0.050000001,0.067000002,0
1237662662140952871,32,0.938000023,0,0,0.030999999,0.030999999,0
1237662662142656812,31,0.902999997,0,0.032000002,0.032000002,0.032000002,0
1237662662142984394,62,0.823000014,0.016000001,0,0.032000002,0.128999993,0
1237662662143049994,33,1,0,0,0,0,0
1237662662143115452,33,0.908999979,0,0,0.029999999,0.061000001,0
1237662662143115471,28,1,0,0,0,0,0
1237662662143246362,36,0.833000004,0,0,0.082999997,0.082999997,0
1237662662143639700,34,0.971000016,0,0,0.028999999,0,0
1237662662143639980,31,0.902999997,0.064999998,0,0.032000002,0,0
1237662662143836509,67,0.880999982,0.015,0,0.045000002,0.059999999,0
1237662662144491835,65,0.938000023,0,0.015,0,0.015,0.030999999
1237662662145409284,27,0.963,0,0,0,0,0.037
1237662662683656431,38,0.894999981,0,0,0.052999999,0.052999999,0
1237664091831795832,57,0.860000014,0,0,0.052999999,0.07,0.017999999
1237664336639033557,30,0.899999976,0,0.033,0.067000002,0,0
1237664338250039383,21,0.904999971,0,0,0.048,0.048,0
1237664818741510260,50,0.860000014,0.02,0,0.039999999,0.079999998,0
1237664818741641342,32,0.938000023,0,0,0,0.030999999,0.030999999
1237664818742166031,38,0.842000008,0,0.026000001,0,0.131999999,0
1237664818746163364,35,0.828999996,0,0.028999999,0.028999999,0.114,0
1237664818746884236,29,0.930999994,0,0,0.034000002,0,0.034000002
1237664818746884271,36,0.805999994,0,0,0.082999997,0.111000001,0
1237664818747080909,50,0.819999993,0.02,0,0.039999999,0.119999997,0
1237664818747474049,39,0.82099998,0,0.026000001,0.026000001,0.128000006,0
1237664818747867300,35,0.856999993,0,0.028999999,0.086000003,0.028999999,0
1237664818748784742,27,0.888999999,0,0,0.037,0.074000001,0
1237664818749178031,32,0.811999977,0,0,0.030999999,0.156000003,0
1237664818753896462,39,0.922999978,0,0,0,0.077,0
1237664819281068236,51,0.824000001,0.02,0,0.039000001,0.118000001,0
1237664819282051215,53,0.81099999,0,0.037999999,0.037999999,0.037999999,0.075000003
1237664819282706592,36,0.805999994,0,0,0.028000001,0.166999996,0
1237664819283099772,24,0.916999996,0,0,0.041999999,0.041999999,0
1237664819283361963,58,0.845000029,0.017000001,0,0.068999998,0.068999998,0
1237664819283558610,63,0.841000021,0,0.016000001,0.048,0.094999999,0
1237664819284017429,31,0.935000002,0,0,0,0.064999998,0
1237664819284345003,37,0.86500001,0,0.027000001,0,0.108000003,0
1237664819284541621,33,0.908999979,0,0.029999999,0.029999999,0.029999999,0
1237664819285196996,55,0.800000012,0,0,0.017999999,0.164000005,0.017999999
1237664819285328007,32,0.811999977,0,0,0.030999999,0.156000003,0
1237664819285917860,77,0.83099997,0.013,0.013,0,0.143000007,0
1237664819286704299,64,0.811999977,0,0,0,0.187999994,0
1237664819818463309,26,0.962000012,0,0,0.037999999,0,0
1237664819819118691,27,0.851999998,0,0,0.074000001,0.074000001,0
1237664819820167343,55,0.800000012,0,0,0.090999998,0.108999997,0
1237664819820363930,55,0.818000019,0.055,0,0.055,0.072999999,0
1237664819820691600,52,0.808000028,0,0,0.037999999,0.153999999,0
1237664819820757106,31,0.967999995,0,0.032000002,0,0,0
1237664819821281331,61,0.819999993,0,0,0.016000001,0.033,0.130999997
1237664819821281333,49,0.815999985,0,0,0,0.061000001,0.122000001
1237664819821346996,56,0.82099998,0,0,0.035999998,0.143000007,0
1237664819822133280,58,0.913999975,0,0.017000001,0.034000002,0.017000001,0.017000001
1237664819822395545,26,0.846000016,0,0,0,0.153999999,0
1237664819823247525,50,0.800000012,0,0,0.039999999,0.159999996,0
1237664820354351367,33,0.879000008,0,0,0.029999999,0.090999998,0
1237664820355268849,25,0.920000017,0,0,0,0.079999998,0
1237664820357169308,27,0.963,0.037,0,0,0,0
1237664820358283276,32,0.843999982,0,0,0.030999999,0.125,0
1237664820358545533,31,0.902999997,0,0,0,0.097000003,0
1237664820358938823,25,0.839999974,0,0,0,0.159999996,0
1237664820360249443,38,0.815999985,0,0,0,0.158000007,0.026000001
1237664834858451289,46,0.80400002,0.064999998,0,0.022,0.108999997,0
1237664835394273374,23,0.825999975,0.043000001,0,0,0,0.129999995
1237664835928654053,34,0.852999985,0,0,0,0.028999999,0.118000001
1237664836467425544,58,0.828000009,0,0,0.017000001,0.155000001,0
1237664837006262521,36,0.833000004,0,0,0.028000001,0.138999999,0
1237664837542543725,20,0.850000024,0,0,0.050000001,0.100000001,0
1237664852576698908,28,0.856999993,0,0,0.035999998,0.107000001,0
1237664853113176095,34,0.824000001,0.028999999,0.028999999,0.118000001,0,0
1237664853110292707,32,0.875,0,0.061999999,0.030999999,0.030999999,0
1237664853110292706,31,0.870999992,0.032000002,0,0.064999998,0.032000002,0
1237664853106426166,32,0.811999977,0.030999999,0,0.061999999,0.093999997,0
1237664853105180809,36,0.944000006,0,0.028000001,0,0.028000001,0
1237664853103804629,28,0.856999993,0,0,0,0.071000002,0.071000002
1237664853103018117,53,0.906000018,0,0.018999999,0.075000003,0,0
1237664854175514719,29,0.861999989,0,0,0.137999997,0,0
1237664853103018038,41,0.926999986,0,0,0,0.072999999,0
1237664853102624934,35,0.943000019,0,0,0.028999999,0.028999999,0
1237664852578861073,40,0.899999976,0,0,0.025,0.075000003,0
1237664852576960578,34,0.852999985,0,0.088,0,0.059,0
1237664852576698962,32,0.968999982,0,0.030999999,0,0,0
1237664852576698829,28,0.893000007,0,0,0.071000002,0,0.035999998
1237648720144302354,65,0.861999989,0,0.030999999,0.046,0.061999999,0
1237648720145285371,30,0.967000008,0.033,0,0,0,0
1237648720145744018,63,0.873000026,0.016000001,0,0.063000001,0.016000001,0.032000002
1237648720146006562,34,0.824000001,0,0.028999999,0,0.147,0
1237648720148627767,48,0.833000004,0,0,0.041999999,0.104000002,0.021
1237648720151314540,44,0.864000022,0.023,0,0.114,0,0
1237648720151380272,23,0.912999988,0,0,0,0.086999997,0
1237648720151904519,23,0.912999988,0,0,0,0.086999997,0
1237648720151969976,38,0.947000027,0,0,0.026000001,0.026000001,0
1237648720152232176,28,0.82099998,0,0,0.107000001,0.071000002,0
1237648720153673951,36,0.861000001,0,0,0.082999997,0.056000002,0
1237648720156491939,51,0.862999976,0,0,0.039000001,0.097999997,0
1237648720157409505,35,0.885999978,0.057,0,0.028999999,0.028999999,0
1237648720163569672,34,0.852999985,0,0.059,0,0.028999999,0.059
1237648720672522599,46,0.84799999,0,0,0.043000001,0.108999997,0
1237648720678814213,33,0.93900001,0,0,0,0.061000001,0
1237648720682090674,48,0.938000023,0,0,0.021,0.041999999,0
1237648720682615041,60,0.833000004,0,0,0.067000002,0.100000001,0
1237648720682680355,29,1,0,0,0,0,0
1237648720688840848,35,0.913999975,0,0,0.057,0.028999999,0
1237648720688840919,46,0.84799999,0,0,0.151999995,0,0
1237648720689365213,39,0.82099998,0,0.026000001,0.050999999,0.103,0
1237648720690742045,61,0.802999973,0.016000001,0,0.033,0.148000002,0
1237648720693035336,35,0.856999993,0,0,0.086000003,0.028999999,0.028999999
1237648720694083821,27,0.814999998,0,0,0,0.185000002,0
1237648720700833809,32,0.875,0,0,0.030999999,0.061999999,0.030999999
1237658190536573135,34,0.912,0,0,0,0.028999999,0.059
1237658611439829151,24,0.875,0,0.041999999,0.082999997,0,0
1237658611441139833,56,0.82099998,0,0.071000002,0.017999999,0.089000002,0
1237658611443958216,20,0.800000012,0,0,0.050000001,0.150000006,0
1237658611445006469,30,0.800000012,0,0,0,0.200000003,0
1237658611445465160,37,0.91900003,0,0,0,0.027000001,0.054000001
1237658611445923925,36,0.805999994,0,0.028000001,0.056000002,0.111000001,0
1237658611446186268,19,0.947000027,0,0,0,0.052999999,0
1237658611447038081,34,0.852999985,0,0,0.059,0.088,0
1237658611447103848,33,0.879000008,0,0,0.029999999,0.090999998,0
1237658611447300178,47,0.809000015,0.021,0,0.021,0.149000004,0
1237658611976962139,20,0.949999988,0,0,0.050000001,0,0
1237658611977420967,32,0.875,0,0.061999999,0.030999999,0.030999999,0
1237658611978273038,35,0.800000012,0,0,0.028999999,0.143000007,0.028999999
1237658611978862721,60,0.916999996,0.050000001,0,0,0.033,0
1237658611981352998,32,0.843999982,0,0,0,0.156000003,0
1237658611981419162,40,0.800000012,0.050000001,0.025,0.025,0.100000001,0
1237658611983515829,21,1,0,0,0,0,0
1237658611983581746,16,0.811999977,0,0,0,0.187999994,0
1237658612515013065,35,0.800000012,0.028999999,0,0.057,0.114,0
1237658612517568656,31,0.838999987,0,0,0.032000002,0.128999993,0
1237658612517699661,27,0.888999999,0,0,0,0.074000001,0.037
1237658612517896419,27,0.888999999,0,0.037,0,0.074000001,0
1237658612518027488,28,0.893000007,0,0,0,0.107000001,0
1237658612518813816,33,1,0,0,0,0,0
1237658612518944915,28,0.92900002,0,0,0,0.071000002,0
1237658612519731334,26,0.808000028,0,0,0.037999999,0.153999999,0
1237658612520386715,60,0.933000028,0,0.017000001,0.033,0.017000001,0
1237658613051883637,29,0.861999989,0,0,0.103,0.034000002,0
1237658613052604553,33,0.818000019,0,0,0.029999999,0.061000001,0.090999998
1237658613054767193,29,0.861999989,0,0,0.034000002,0.103,0
1237658613054832749,33,0.970000029,0,0,0,0.029999999,0
1237658613054898332,28,0.82099998,0,0,0.035999998,0.143000007,0
1237658613054963817,65,0.938000023,0,0.015,0.030999999,0.015,0
1237658613055422617,38,0.842000008,0.052999999,0,0.079000004,0.026000001,0
1237658613055488065,56,0.80400002,0.017999999,0.071000002,0.071000002,0.035999998,0
1237658613055488127,47,0.829999983,0,0.021,0.085000001,0.064000003,0
1237658613055684744,30,0.933000028,0,0,0,0.067000002,0
1237658613056274649,58,0.828000009,0.017000001,0.017000001,0.017000001,0.103,0.017000001
1237658613056733451,39,0.82099998,0,0.050999999,0.050999999,0.077,0
1237658613057978581,56,0.82099998,0,0,0.017999999,0.160999998,0
1237658613058109612,43,0.907000005,0,0,0.023,0.07,0
1237658613587968197,38,0.815999985,0,0,0,0.079000004,0.104999997
1237658613588099170,25,0.800000012,0.039999999,0.039999999,0.119999997,0,0
1237658613588558036,30,0.933000028,0,0.033,0,0.033,0
1237658613591507077,25,0.800000012,0.039999999,0,0.079999998,0.079999998,0
1237658613592293562,32,0.811999977,0,0.030999999,0.156000003,0,0
1237658613592359111,29,0.861999989,0,0.034000002,0,0.103,0
1237658613592555645,29,0.861999989,0,0.034000002,0.068999998,0.034000002,0
1237658613592555684,31,0.805999994,0,0.032000002,0.032000002,0.064999998,0.064999998
1237658613594325081,33,0.93900001,0.029999999,0,0.029999999,0,0
1237658613595504824,50,0.899999976,0.02,0.02,0,0.059999999,0
1237658614128181361,29,0.930999994,0,0,0,0.068999998,0
1237658614128902319,23,0.825999975,0,0,0.043000001,0.129999995,0
1237658614129033326,25,0.920000017,0,0,0.079999998,0,0
1237648722300305502,29,0.966000021,0,0,0.034000002,0,0
1237648722297815112,38,0.894999981,0.026000001,0,0.079000004,0,0
1237648722295259458,37,0.86500001,0,0,0.027000001,0.108000003,0
1237648722292245125,26,0.88499999,0,0,0,0.115000002,0
1237648722292047987,28,0.82099998,0,0,0.035999998,0.143000007,0
1237648722290410029,26,0.88499999,0.037999999,0,0,0.077,0
1237648722290344751,28,0.82099998,0,0,0.071000002,0.107000001,0
1237648722289885365,52,0.88499999,0,0,0.018999999,0.096000001,0
1237648722288640333,26,0.846000016,0,0,0.037999999,0.115000002,0
1237648722288574743,30,0.833000004,0,0.033,0.067000002,0.067000002,0
1237648722288050364,29,0.828000009,0.034000002,0,0.034000002,0.103,0
1237648722285101556,25,0.839999974,0,0.039999999,0,0.119999997,0
1237648722284380597,52,0.808000028,0,0,0.037999999,0.153999999,0
1237648722282611040,36,0.805999994,0,0.056000002,0,0.056000002,0.082999997
1237648722282610962,56,0.856999993,0,0,0.054000001,0.071000002,0.017999999
1237648722282086978,30,0.967000008,0,0,0,0.033,0
1237648722282086876,26,0.846000016,0.037999999,0.077,0.037999999,0,0
1237648722281431500,28,0.82099998,0.071000002,0.071000002,0,0.035999998,0
1237648722280972935,61,0.836000025,0,0,0.033,0.115000002,0.016000001
1237648721791025663,31,0.838999987,0,0,0.064999998,0.097000003,0
1237648721790828931,35,0.800000012,0,0.028999999,0.086000003,0.086000003,0
1237648721790763104,32,0.843999982,0,0.030999999,0,0.125,0
1237648721790697853,22,0.864000022,0,0,0,0.136000007,0
1237648721790435703,23,0.825999975,0,0.086999997,0,0.086999997,0
1237648721790304685,37,0.86500001,0,0,0.054000001,0.081,0
1237648721790173487,49,0.878000021,0,0,0.041000001,0,0.082000002
1237648721788928235,31,0.870999992,0.032000002,0,0.032000002,0.064999998,0
1237648721786569044,47,0.893999994,0,0.021,0.021,0.064000003,0
1237648721785651483,23,0.870000005,0,0,0.043000001,0.086999997,0
1237648721784275173,55,0.818000019,0.017999999,0,0.072999999,0.090999998,0
1237648721784275150,23,0.870000005,0,0,0.086999997,0.043000001,0
1237648721784012870,62,0.855000019,0,0,0.032000002,0.112999998,0
1237648721782833512,31,0.838999987,0,0.064999998,0.032000002,0.064999998,0
1237648721780408689,36,0.861000001,0,0,0.056000002,0.082999997,0
1237648721772609837,45,0.866999984,0,0,0,0.089000002,0.044
1237648721771298976,32,0.875,0,0,0.061999999,0.061999999,0
1237648721770315897,41,0.853999972,0,0,0,0.145999998,0
1237648721768415470,24,0.875,0,0.041999999,0,0.082999997,0
1237648721761206444,22,0.818000019,0,0,0,0.181999996,0
1237648721759567946,41,0.878000021,0,0.024,0.048999999,0.048999999,0
1237648721759174896,53,0.848999977,0.018999999,0.018999999,0.057,0.057,0
1237648704586974280,71,0.845000029,0.014,0.014,0.014,0.112999998,0
1237648674512109812,34,0.824000001,0,0,0.028999999,0.118000001,0.028999999
1237674603752980758,53,0.81099999,0,0,0,0.188999996,0
1237648721770578166,32,0.906000018,0,0,0.030999999,0.061999999,0
1237648721786700173,55,0.800000012,0,0,0.035999998,0.164000005,0
1237648721774117097,58,0.810000002,0.017000001,0.052000001,0.034000002,0.086000003,0
1237674603215454567,54,0.833000004,0,0,0.037,0.129999995,0
1237671990267871438,30,0.800000012,0,0,0.100000001,0.100000001,0
1237655467523506588,39,0.846000016,0,0,0,0.128000006,0.026000001
1237651818953507314,34,0.824000001,0,0.028999999,0.059,0.088,0
1237651818953441674,29,0.897000015,0,0.068999998,0.034000002,0,0
1237651752382431424,66,0.802999973,0.029999999,0,0.075999998,0.090999998,0
1237651735243522511,38,0.867999971,0,0,0.026000001,0.104999997,0
1237651735243522483,27,0.814999998,0.037,0,0.037,0.111000001,0
1237651735242998469,55,0.818000019,0,0,0,0.181999996,0
1237651505956192481,25,0.839999974,0,0,0,0.119999997,0.039999999
1237651504882254320,32,0.811999977,0,0,0.030999999,0.156000003,0
1237651504881992394,65,0.83099997,0,0,0.015,0.153999999,0
1237648722848710855,51,0.842999995,0.02,0.02,0.02,0.097999997,0
1237648722848579811,55,0.818000019,0,0.017999999,0.017999999,0.144999996,0
1237648722844451111,66,0.802999973,0,0,0.045000002,0.151999995,0
1237648722843533525,36,0.861000001,0.028000001,0.028000001,0,0.082999997,0
1237648722326258122,37,0.86500001,0,0,0.027000001,0.108000003,0
1237648722320556562,30,0.800000012,0,0,0.033,0.166999996,0
1237648722319245460,32,0.875,0,0,0,0.125,0
1237648722314985677,40,0.850000024,0,0.025,0.025,0.100000001,0
1237648722312561204,25,0.800000012,0,0.079999998,0,0.119999997,0
1237648722305679597,30,0.800000012,0,0,0.033,0.033,0.133000001
1237648722300305661,21,0.904999971,0,0,0.048,0.048,0
1237648722298077298,55,0.890999973,0,0,0.017999999,0.072999999,0.017999999
1237648722288181465,33,0.908999979,0,0,0.061000001,0.029999999,0
1237648722284839338,35,0.800000012,0,0,0.057,0.143000007,0
1237648721790894497,58,0.861999989,0,0,0.034000002,0.068999998,0.034000002
1237648721790894320,50,0.839999974,0,0.02,0.059999999,0.079999998,0
1237648721787945306,25,0.800000012,0,0.039999999,0.039999999,0.119999997,0
1237648721787683110,34,0.824000001,0,0.028999999,0.028999999,0.118000001,0
1237648721785913715,20,0.850000024,0,0.050000001,0,0.100000001,0
1237648721783226677,23,0.825999975,0,0,0.043000001,0.129999995,0
1237648721774117092,31,0.805999994,0,0,0,0.194000006,0
1237648721771561399,31,0.838999987,0,0,0.064999998,0.097000003,0
1237664338783502462,27,0.925999999,0,0,0.037,0,0.037
1237664285634855278,57,0.824999988,0,0.017999999,0.07,0.088,0
1237664338783633570,28,0.856999993,0,0,0.071000002,0.071000002,0
1237664285634658446,30,0.833000004,0,0,0.133000001,0.033,0
1237664285632430635,27,0.814999998,0,0.074000001,0.037,0.074000001,0
1237664285629350787,37,0.91900003,0.027000001,0,0.054000001,0,0
1237664285629284502,27,0.925999999,0,0,0.074000001,0,0
1237664338786845008,36,0.805999994,0,0,0,0.194000006,0
1237664338788483148,36,0.888999999,0,0,0.028000001,0.082999997,0
1237664338788876482,40,0.899999976,0,0,0.050000001,0.050000001,0
1237664338788876590,30,0.899999976,0,0,0.033,0.067000002,0
1237664338789335270,48,0.811999977,0,0,0.021,0.166999996,0
1237664338789793899,20,0.850000024,0,0.100000001,0,0.050000001,0
1237664338789990631,29,0.897000015,0,0,0,0.103,0
1237664338790121755,31,0.805999994,0,0,0.064999998,0.128999993,0
1237664338790121770,50,0.819999993,0,0,0.02,0.159999996,0
1237664338790187069,32,0.811999977,0,0,0.030999999,0.125,0.030999999
1237664338790514884,38,0.815999985,0.052999999,0,0,0.131999999,0
1237664338790711498,25,0.800000012,0.039999999,0,0.079999998,0.079999998,0
1237664133166071897,66,0.954999983,0,0.015,0.015,0.015,0
1237664132632871085,22,0.864000022,0,0,0.045000002,0.090999998,0
1237664338792022172,30,0.800000012,0,0,0.067000002,0.067000002,0.067000002
1237664132632608934,48,0.896000028,0,0.021,0.021,0.061999999,0
1237664132630643327,34,0.824000001,0,0,0.059,0.118000001,0
1237664132629201058,57,0.824999988,0,0,0.035,0.104999997,0.035
1237664132629200994,25,0.839999974,0,0,0.079999998,0.079999998,0
1237664339318735032,29,0.897000015,0,0,0,0.103,0
1237664132628676825,40,0.875,0,0,0.100000001,0.025,0
1237664339321618675,25,0.839999974,0,0,0.039999999,0.119999997,0
1237664132626907299,53,0.81099999,0.018999999,0,0.057,0.112999998,0
1237664132094034117,34,0.852999985,0,0.059,0.059,0.028999999,0
1237664339322536114,25,0.920000017,0,0,0.039999999,0.039999999,0
1237664339322732694,25,0.839999974,0,0,0.039999999,0.119999997,0
1237664339322863714,31,0.902999997,0,0,0.064999998,0.032000002,0
1237664132093247659,34,0.824000001,0.059,0,0.088,0.028999999,0
1237664339323846777,29,1,0,0,0,0,0
1237664339323912196,50,0.819999993,0.02,0,0.059999999,0.100000001,0
1237664339323912360,36,0.888999999,0.082999997,0,0,0.028000001,0
1237664339324305587,21,0.856999993,0,0,0,0.143000007,0
1237664339324829821,30,0.866999984,0,0,0,0.033,0.100000001
1237664339325485142,56,0.94599998,0,0,0.017999999,0.035999998,0
1237664339325681830,30,0.899999976,0,0,0,0.100000001,0
1237664339326730771,26,0.846000016,0,0,0.037999999,0.115000002,0
1237664339327647849,21,0.810000002,0,0,0.048,0.143000007,0
1237664132092920075,57,0.842000008,0.017999999,0.017999999,0.035,0.088,0
1237664132092920068,32,0.875,0,0,0.030999999,0.093999997,0
1237664132092854438,35,0.971000016,0.028999999,0,0,0,0
1237664132092330041,33,0.879000008,0.029999999,0,0.029999999,0.029999999,0.029999999
1237664132092264685,25,0.879999995,0,0,0,0.119999997,0
1237664132091543759,40,0.875,0,0,0.050000001,0.075000003,0
1237664132090888494,24,0.833000004,0,0.041999999,0.082999997,0.041999999,0
1237664132090560618,37,0.91900003,0,0,0,0.081,0
1237664132090232856,51,0.921999991,0,0.02,0.059,0,0
1237664667363967467,50,0.819999993,0,0,0.039999999,0.140000001,0
1237664667364032650,25,0.800000012,0,0,0.119999997,0.079999998,0
1237664667365212285,27,0.963,0,0,0.037,0,0
1237664131558998207,55,0.800000012,0,0,0.017999999,0.181999996,0
1237664131556180109,43,0.860000014,0,0.023,0.046999998,0.07,0
