"# Contains 1000 ellipticals, spirals cw, spirals acw, stars, 296 mergers",,,,,,,
objid,nvote,elliptical,spiralclock,spiralanticlock,edgeon,dontknow,merger
1237651753486188874,28,0.893000007,0,0,0,0.107000001,0
1237651753486319903,30,0.833000004,0,0.067000002,0.033,0.067000002,0
1237651753487368375,31,0.870999992,0,0,0.097000003,0,0.032000002
1237651753488220458,22,0.908999979,0,0,0,0.090999998,0
1237651753488744652,57,0.860000014,0,0.035,0.052999999,0.052999999,0
1237651753489400069,61,0.836000025,0,0.016000001,0.048999999,0.097999997,0
1237651753489727840,55,0.818000019,0,0,0.035999998,0.144999996,0
1237651753489727884,29,0.828000009,0,0,0.068999998,0.103,0
1237651753490252489,23,0.870000005,0,0,0,0.129999995,0
1237651753490252617,23,0.825999975,0.043000001,0,0,0.129999995,0
1237651753490383200,65,0.83099997,0,0.015,0.015,0.123000003,0.015
1237651753989833115,38,0.921000004,0,0.026000001,0.026000001,0.026000001,0
1237651753990554326,26,0.88499999,0,0.037999999,0,0.077,0
1237651753991209236,60,0.816999972,0,0.017000001,0.017000001,0.150000006,0
1237651753994617045,40,0.850000024,0,0,0.025,0.125,0
1237651753995141322,50,0.860000014,0,0.02,0.100000001,0.02,0
1237651753995272550,47,0.809000015,0,0.021,0,0.170000002,0
1237651753996845243,51,0.824000001,0,0,0.039000001,0.136999995,0
1237651753997369903,52,0.827000022,0,0,0.037999999,0.135000005,0
1237651753998942405,60,0.866999984,0,0,0.067000002,0.067000002,0
1237651753999401211,28,0.856999993,0,0,0.035999998,0.071000002,0.035999998
1237651754000777421,29,0.828000009,0,0.068999998,0,0.103,0
1237651754001170647,28,0.82099998,0,0,0.035999998,0.143000007,0
1237651754002088010,32,0.968999982,0,0.030999999,0,0,0
1237651754002612424,34,0.912,0,0,0.088,0,0
1237651754003136610,30,0.899999976,0,0,0.033,0.067000002,0
1237651754003726514,55,0.800000012,0,0.017999999,0.072999999,0.108999997,0
1237651754004971616,52,0.88499999,0.037999999,0,0.037999999,0,0.037999999
1237651754005168373,27,0.963,0,0,0,0.037,0
1237651754005168442,46,0.935000002,0,0,0,0.043000001,0.022
1237651754005233749,29,0.861999989,0,0,0.068999998,0.034000002,0.034000002
1237655107846144143,32,0.811999977,0,0.061999999,0.061999999,0.061999999,0
1237655107846209649,31,0.935000002,0,0,0.032000002,0.032000002,0
1237655108382949463,28,0.893000007,0,0,0.107000001,0,0
1237655108382949545,44,0.864000022,0,0,0,0.136000007,0
1237655109456756876,34,0.912,0.028999999,0,0,0,0.059
1237655463242170625,47,0.829999983,0,0,0.043000001,0.128000006,0
1237655463244398781,28,0.82099998,0.071000002,0,0.071000002,0.035999998,0
1237655463244464296,33,0.84799999,0.029999999,0,0.029999999,0.090999998,0
1237658917460443220,34,0.882000029,0,0,0.028999999,0.088,0
1237658917460836862,22,0.908999979,0,0,0,0.090999998,0
1237658917998297165,30,0.933000028,0.033,0,0,0.033,0
1237658918534250655,29,0.828000009,0,0,0.034000002,0.068999998,0.068999998
1237658919071318181,24,0.875,0.041999999,0,0,0.082999997,0
1237658919071973516,34,0.852999985,0,0,0,0.147,0
1237659131676917899,26,0.808000028,0,0.037999999,0,0.153999999,0
1237659131676983602,33,0.818000019,0,0,0,0.181999996,0
1237659131679080933,37,0.838,0,0,0,0.162,0
1237659131679539428,38,0.894999981,0,0,0,0.052999999,0.052999999
1237659131680129376,51,0.842999995,0,0,0.02,0.136999995,0
1237659131681243307,30,0.866999984,0,0,0.067000002,0.067000002,0
1237659132205924805,31,0.838999987,0.032000002,0,0,0.128999993,0
1237659132206383354,29,0.828000009,0.068999998,0.034000002,0.034000002,0.034000002,0
1237659132206841953,25,0.920000017,0,0,0.039999999,0,0.039999999
1237659132207694049,27,0.851999998,0.037,0,0.074000001,0.037,0
1237659132208218287,30,0.800000012,0,0.033,0.067000002,0.100000001,0
1237659132208349371,63,0.873000026,0.016000001,0,0.016000001,0.094999999,0
1237659132208349434,27,0.851999998,0,0,0.037,0.111000001,0
1237659132209660102,55,0.818000019,0.017999999,0,0.035999998,0.090999998,0.035999998
1237659132209922371,53,0.81099999,0,0.018999999,0.075000003,0.093999997,0
1237659132209987733,27,0.851999998,0,0,0.074000001,0.074000001,0
1237659132209987774,57,0.842000008,0,0,0.035,0.123000003,0
1237659132210315492,68,0.867999971,0.015,0.028999999,0.015,0.074000001,0
1237659132210643108,33,0.84799999,0,0,0.061000001,0.061000001,0.029999999
1237659132210774175,61,0.869000018,0,0,0.066,0.066,0
1237659132212084950,35,0.800000012,0.028999999,0,0,0.171000004,0
1237659132212084991,27,0.814999998,0,0,0.037,0.148000002,0
1237659132213133561,28,0.856999993,0,0,0,0.107000001,0.035999998
1237659132213330124,63,0.841000021,0.016000001,0,0.016000001,0.127000004,0
1237659132214116461,64,0.843999982,0,0.016000001,0.030999999,0.108999997,0
1237659132214706425,32,0.811999977,0,0,0.093999997,0.093999997,0
1237659132214968632,34,0.824000001,0,0,0.028999999,0.147,0
1237659132215034184,25,0.800000012,0,0,0,0.200000003,0
1237659132216213817,32,0.843999982,0,0,0.061999999,0.061999999,0.030999999
1237659132216934549,34,0.824000001,0.118000001,0.059,0,0,0
1237659132217983293,41,0.926999986,0,0,0,0.072999999,0
1237659132743254196,32,0.938000023,0,0,0.030999999,0.030999999,0
1237659132743909508,62,0.91900003,0,0,0.016000001,0.064999998,0
1237659132743975133,26,0.808000028,0,0,0,0.153999999,0.037999999
1237659132744630479,50,0.839999974,0,0.039999999,0.039999999,0.059999999,0.02
1237659132745351259,26,0.962000012,0,0,0.037999999,0,0
1237659132745351784,30,0.833000004,0,0.033,0,0.133000001,0
1237659132746531044,46,0.80400002,0,0,0.064999998,0.129999995,0
1237659132746924211,53,0.81099999,0.018999999,0.018999999,0.037999999,0.112999998,0
1237659132747055300,50,0.800000012,0,0,0.059999999,0.140000001,0
1237659132747579584,35,0.828999996,0,0,0.028999999,0.028999999,0.114
1237659132750921958,22,0.818000019,0.045000002,0,0,0.136000007,0
1237659132751250107,20,0.800000012,0,0,0.050000001,0.150000006,0
1237659132751446140,22,0.908999979,0,0,0.090999998,0,0
1237659132751446223,30,0.800000012,0,0,0,0.200000003,0
1237659132752167142,25,0.839999974,0,0,0.039999999,0.079999998,0.039999999
1237659132752298324,44,0.885999978,0,0,0.045000002,0.068000004,0
1237659132753346790,60,0.833000004,0,0,0.033,0.133000001,0
1237659132753608966,36,0.888999999,0,0,0.056000002,0.056000002,0
1237659132754329910,37,0.81099999,0,0,0.027000001,0.162,0
1237659133279076543,28,0.856999993,0,0,0.071000002,0.071000002,0
1237659133279076548,62,0.952000022,0,0,0.016000001,0.032000002,0
1237659133279142024,27,0.851999998,0,0,0.111000001,0.037,0
1237659133279994067,56,0.82099998,0,0,0.035999998,0.125,0.017999999
1237659133280714846,17,0.940999985,0,0,0,0,0.059
1237659133280846038,66,0.879000008,0,0.015,0,0.029999999,0.075999998
1237659133280846097,22,0.818000019,0,0,0.045000002,0.136000007,0
1237659133281042640,28,0.82099998,0.071000002,0,0.035999998,0.071000002,0
1237659133281304709,39,0.922999978,0,0.026000001,0.026000001,0.026000001,0
1237659133282156675,28,0.82099998,0,0,0.143000007,0.035999998,0
1237659133282550049,26,0.846000016,0,0,0,0.153999999,0
1237659133282877567,34,0.882000029,0,0,0.088,0.028999999,0
1237659133283205297,29,0.897000015,0,0,0.068999998,0.034000002,0
1237659133284188232,58,0.810000002,0.017000001,0.034000002,0.120999999,0.017000001,0
1237659133284319244,26,0.846000016,0,0,0.037999999,0.077,0.037999999
1237659133284909365,45,0.822000027,0,0.022,0.044,0.111000001,0
1237659133285040424,27,0.925999999,0.037,0,0,0.037,0
1237657877000552621,27,0.963,0,0,0,0.037,0
1237657877000815048,65,0.800000012,0.015,0.046,0.092,0.046,0
1237657877000880716,36,0.888999999,0,0,0.028000001,0.082999997,0
1237657877002060025,40,0.899999976,0,0,0,0.100000001,0
1237657877002191981,25,0.800000012,0.039999999,0,0,0.159999996,0
1237657877002256826,30,0.933000028,0,0,0.033,0.033,0
1237658203418853710,25,0.800000012,0,0,0.079999998,0.119999997,0
1237658203419968255,29,0.828000009,0,0,0.068999998,0.068999998,0.034000002
1237658203420033384,37,0.86500001,0,0,0.027000001,0.108000003,0
1237658203423244604,56,0.80400002,0,0.017999999,0.017999999,0.160999998,0
1237658300594651710,30,0.833000004,0,0.033,0,0.133000001,0
1237658300594717195,23,0.825999975,0,0,0.086999997,0.086999997,0
1237658300594979272,58,0.879000008,0,0,0.034000002,0.086000003,0
1237658425150865808,26,0.808000028,0.037999999,0,0,0.153999999,0
1237658425151128157,54,0.888999999,0,0,0.037,0.074000001,0
1237658425154470123,30,0.866999984,0,0,0.100000001,0.033,0
1237658425155387608,31,0.805999994,0,0.032000002,0,0.160999998,0
1237658425158467903,23,0.825999975,0,0,0.043000001,0.086999997,0.043000001
1237658425158926522,31,0.902999997,0,0,0.032000002,0.064999998,0
1237658425158926537,35,0.828999996,0.086000003,0.028999999,0.028999999,0.028999999,0
1237658425159254251,41,0.828999996,0,0,0,0.171000004,0
1237658425160040642,30,0.800000012,0,0,0.133000001,0.067000002,0
1237658425160695876,29,0.930999994,0,0,0,0.034000002,0.034000002
1237658425160696095,24,0.833000004,0.041999999,0,0.082999997,0,0.041999999
1237658425162531236,40,0.800000012,0,0,0,0.200000003,0
1237658425163317574,28,0.82099998,0,0,0.071000002,0.107000001,0
1237660344471519359,40,0.824999988,0,0,0.025,0.150000006,0
1237660344471650417,27,0.814999998,0.037,0,0,0.111000001,0.037
1237660344471912760,33,0.818000019,0.029999999,0,0.061000001,0.090999998,0
1237660344472436880,32,0.906000018,0,0.030999999,0.030999999,0,0.030999999
1237660344472436892,75,0.947000027,0.013,0.013,0.013,0.013,0
1237660344472437386,47,0.829999983,0,0,0.085000001,0.085000001,0
1237660344473550975,30,0.899999976,0,0,0,0.100000001,0
1237660344474075258,25,0.800000012,0.039999999,0.039999999,0.039999999,0.079999998,0
1237660344474140851,43,0.81400001,0.023,0,0.093000002,0.07,0
1237660344475582534,56,0.856999993,0,0.054000001,0.054000001,0.035999998,0
1237660345006883046,33,0.818000019,0,0.090999998,0,0.090999998,0
1237660345007341714,33,0.818000019,0.090999998,0.029999999,0.029999999,0.029999999,0
1237660345007865985,52,0.808000028,0,0.057999998,0.096000001,0.037999999,0
1237660345008652478,56,0.838999987,0,0,0.035999998,0.125,0
1237660345008914648,32,0.843999982,0,0,0,0.156000003,0
1237660345008914649,40,0.800000012,0,0.025,0.050000001,0.125,0
1237660345008980123,26,0.88499999,0,0.037999999,0.077,0,0
1237660345009569975,24,0.916999996,0,0,0.041999999,0.041999999,0
1237660345010749520,29,0.828000009,0,0,0.034000002,0.137999997,0
1237660345011339661,36,0.833000004,0,0,0.082999997,0.082999997,0
1237660345012125859,55,0.800000012,0.017999999,0,0,0.181999996,0
1237660411575992529,61,0.836000025,0,0,0,0.115000002,0.048999999
1237660412109259217,50,0.819999993,0.02,0,0.02,0.140000001,0
1237660412110766408,33,0.84799999,0,0,0.061000001,0.090999998,0
1237660412113060223,38,0.867999971,0,0,0.026000001,0.079000004,0.026000001
1237660412113584339,23,0.912999988,0,0,0,0,0.086999997
1237660412113846299,30,0.800000012,0,0,0.033,0.166999996,0
1237660412115812526,32,0.843999982,0.030999999,0,0,0.125,0
1237660412645671379,29,0.828000009,0,0,0.034000002,0.137999997,0
1237660412646261090,34,0.882000029,0,0,0.059,0.059,0
1237660412646326551,20,0.800000012,0,0,0.050000001,0.150000006,0
1237660412646851396,24,0.833000004,0,0,0.041999999,0.125,0
1237660412647440706,26,0.808000028,0,0,0,0.115000002,0.077
1237660412647702993,28,0.893000007,0.035999998,0.035999998,0,0.035999998,0
1237660412648096028,26,0.808000028,0,0.037999999,0,0.153999999,0
1237660412650783448,31,0.870999992,0,0.032000002,0,0.097000003,0
1237660412650848515,24,0.833000004,0,0.082999997,0.082999997,0,0
1237660412651635262,75,0.839999974,0,0,0.027000001,0.133000001,0
1237660412651962532,45,0.888999999,0,0.044,0,0.067000002,0
1237660412652421322,36,0.888999999,0,0,0,0.056000002,0.056000002
1237660412652487033,66,0.802999973,0,0.015,0.029999999,0.136000007,0.015
1237660412652749124,30,0.833000004,0,0,0.033,0.133000001,0
1237660412652880041,27,0.851999998,0,0,0.074000001,0.074000001,0
1237660412652880361,30,0.866999984,0,0,0,0.133000001,0
1237660413182804887,28,0.856999993,0,0,0.071000002,0.071000002,0
1237660413189751096,32,0.843999982,0,0,0,0.156000003,0
1237660561891328279,24,0.875,0,0,0,0.041999999,0.082999997
1237660561891393972,31,0.935000002,0,0,0,0.064999998,0
1237660561891721786,28,0.92900002,0,0,0.035999998,0.035999998,0
1237660561891787204,55,0.908999979,0,0.055,0.017999999,0.017999999,0
1237660561891787209,27,0.814999998,0,0.074000001,0,0.111000001,0
1237660561891984048,27,0.888999999,0,0,0.037,0.074000001,0
1237660561892508280,31,0.870999992,0,0,0,0.128999993,0
1237660562428264637,35,0.943000019,0,0,0.057,0,0
1237660562428395649,34,0.852999985,0,0,0.088,0.059,0
1237658492823863548,30,0.833000004,0,0.033,0.033,0.100000001,0
1237658493897605233,22,0.864000022,0,0.045000002,0,0.090999998,0
1237658780557836305,53,0.81099999,0,0,0.112999998,0.075000003,0
1237662263788635324,31,0.838999987,0,0,0,0.128999993,0.032000002
1237662263788765549,28,0.92900002,0,0,0.035999998,0.035999998,0
1237662263789551637,54,0.851999998,0,0.018999999,0.074000001,0.037,0.018999999
1237662263789945081,23,0.870000005,0,0,0.086999997,0.043000001,0
1237662263789945307,26,0.808000028,0,0.037999999,0.037999999,0.115000002,0
1237662263790797420,58,0.828000009,0,0,0,0.172000006,0
1237662263791386646,23,0.870000005,0,0,0.043000001,0.086999997,0
1237662263791386900,45,0.888999999,0,0,0.022,0.067000002,0.022
1237662263791911518,20,0.899999976,0,0,0,0.100000001,0
1237662263792238884,34,0.882000029,0,0,0.059,0.028999999,0.028999999
1237662263792238885,23,0.870000005,0,0,0,0.086999997,0.043000001
1237662263792239118,22,0.864000022,0,0,0,0.136000007,0
1237662263792435640,64,0.906000018,0.016000001,0,0.061999999,0.016000001,0
1237662263792632698,39,0.846000016,0,0,0.026000001,0.128000006,0
1237662263792828831,39,0.82099998,0,0,0.153999999,0.026000001,0
1237662263793025347,63,0.888999999,0,0.016000001,0.063000001,0.032000002,0
1237662263793090905,65,0.814999998,0.015,0,0.015,0.030999999,0.123000003
1237662263793090950,64,0.890999973,0,0,0.046999998,0.061999999,0
1237662263793090976,54,0.870000005,0,0.018999999,0.074000001,0.037,0
1237662263793091090,51,0.824000001,0.059,0,0.097999997,0.02,0
1237662263793091217,31,0.838999987,0,0.032000002,0.097000003,0.032000002,0
1237662263793156386,30,0.833000004,0.067000002,0,0.033,0.067000002,0
1237662264309776596,33,0.84799999,0,0.029999999,0,0.120999999,0
1237662264311546158,37,0.91900003,0.027000001,0,0,0.054000001,0
1237662264311677166,21,0.810000002,0,0,0.048,0.094999999,0.048
1237649918432116905,61,0,0.048999999,0,0,0.016000001,0.934000015
1237658614131982447,28,0,0.107000001,0,0,0,0.893000007
1237653652910244035,24,0.041999999,0,0,0.082999997,0,0.875
1237667914885431402,35,0.028999999,0.143000007,0,0,0.028999999,0.800000012
1237662224620191769,35,0,0.171000004,0,0.028999999,0,0.800000012
1237661874020221086,33,0,0,0.029999999,0.029999999,0.120999999,0.818000019
1237661874018648186,28,0,0.035999998,0.107000001,0,0.035999998,0.82099998
1237661874018648185,31,0,0,0.032000002,0,0.032000002,0.935000002
1237661874011897971,20,0.150000006,0,0,0.050000001,0,0.800000012
1237661873486561292,23,0.086999997,0.086999997,0,0,0,0.825999975
1237661873483350038,25,0.079999998,0,0,0.039999999,0.039999999,0.839999974
1237661873473585358,25,0.159999996,0,0,0,0.039999999,0.800000012
1237661125617123446,63,0.032000002,0,0.016000001,0.063000001,0.063000001,0.824999988
1237663784209809611,28,0,0.071000002,0,0.071000002,0.035999998,0.82099998
1237663782593888323,45,0.044,0,0,0.067000002,0.022,0.866999984
1237654381975896224,31,0,0.097000003,0,0.064999998,0.032000002,0.805999994
1237668504902369314,27,0.074000001,0,0,0.037,0.074000001,0.814999998
1237667536396812297,21,0,0,0,0.048,0,0.952000022
1237667782806340479,71,0.014,0.028000001,0.014,0.085000001,0.028000001,0.83099997
1237667324325068877,39,0.077,0,0.026000001,0.050999999,0,0.846000016
1237667255624728702,57,0.123000003,0,0,0.017999999,0.035,0.824999988
1237665442057420844,23,0,0.173999995,0,0,0,0.825999975
1237665441515962400,34,0.118000001,0,0.028999999,0,0.028999999,0.824000001
1237665351320731809,35,0.028999999,0,0.114,0,0,0.856999993
1237665129093595181,43,0,0.023,0,0,0,0.976999998
1237662662143640013,69,0.028999999,0.071999997,0,0.071999997,0,0.825999975
1237662698112483657,27,0.074000001,0,0,0.074000001,0,0.851999998
1237661352705458186,68,0.015,0.015,0,0,0.015,0.95599997
1237659132216934520,38,0.026000001,0.026000001,0.052999999,0,0.052999999,0.842000008
1237657856073269409,63,0.143000007,0.032000002,0,0.016000001,0,0.810000002
1237657855537053803,27,0,0,0,0.037,0,0.963
1237657402420559922,66,0.029999999,0,0.015,0,0.120999999,0.833000004
1237657776616112282,29,0,0,0.068999998,0,0.034000002,0.897000015
1237666339190014170,31,0.194000006,0,0,0,0,0.805999994
1237666407381598382,60,0.033,0.017000001,0.050000001,0.017000001,0.017000001,0.866999984
1237656562753864032,23,0.043000001,0,0,0,0,0.957000017
1237656562746392685,31,0,0,0,0.032000002,0.160999998,0.805999994
1237655129846579606,32,0.030999999,0,0,0,0.030999999,0.938000023
1237655106765324485,36,0.082999997,0.028000001,0,0,0.056000002,0.833000004
1237654652033040392,34,0,0.088,0,0.028999999,0.028999999,0.852999985
1237670956255608960,54,0.056000002,0,0,0.056000002,0.037,0.851999998
1237652946384977971,50,0.02,0.02,0,0,0,0.959999979
1237652946384977970,30,0.033,0,0,0.033,0.033,0.899999976
1237652615668891742,40,0.050000001,0,0,0.100000001,0.050000001,0.800000012
1237671766926295230,52,0,0.115000002,0,0,0.077,0.808000028
1237671766926295303,38,0,0,0.052999999,0.052999999,0.026000001,0.867999971
1237650795683250344,33,0,0,0.090999998,0.029999999,0,0.879000008
1237650760785723531,29,0.034000002,0.034000002,0.034000002,0,0,0.897000015
1237648704068649961,27,0.111000001,0,0,0,0.037,0.851999998
1237648704068649960,37,0.135000005,0,0,0.027000001,0.027000001,0.81099999
1237648704067338300,28,0,0,0,0.071000002,0.071000002,0.856999993
1237648720167502082,20,0,0.050000001,0.050000001,0.050000001,0,0.850000024
1237662301903192112,33,0.029999999,0,0,0,0.090999998,0.879000008
1237662195070795819,38,0.131999999,0,0,0,0,0.867999971
1237661972269498567,39,0,0.153999999,0,0,0,0.846000016
1237661950805410010,23,0.043000001,0.043000001,0,0.043000001,0,0.870000005
1237661950801936395,27,0.037,0,0,0,0.148000002,0.814999998
1237661850385186904,64,0,0,0.046999998,0,0.016000001,0.938000023
1237661358616084553,35,0.057,0,0.057,0,0,0.885999978
1237661357547716685,64,0.030999999,0.030999999,0.016000001,0,0,0.921999991
1237660772346560687,29,0,0,0.103,0,0,0.897000015
1237657630063394929,27,0,0.074000001,0,0,0,0.925999999
1237657630063394928,32,0,0.156000003,0.030999999,0,0,0.811999977
1237657629510074599,26,0,0,0,0,0.037999999,0.962000012
1237655749381586979,27,0,0.037,0,0,0.074000001,0.888999999
1237655747772875072,43,0.023,0.023,0,0.023,0,0.930000007
1237655369295331513,29,0.034000002,0.068999998,0,0,0.068999998,0.828000009
1237654605328023625,31,0.064999998,0,0.032000002,0,0.064999998,0.838999987
1237651250439979263,27,0.037,0,0,0.037,0,0.925999999
1237668623014494320,45,0.022,0,0.022,0.067000002,0.022,0.866999984
1237668584896790668,21,0,0.048,0,0.048,0,0.904999971
1237668502756851974,36,0,0,0.111000001,0.056000002,0,0.833000004
1237668590798897292,24,0.125,0,0,0.041999999,0,0.833000004
1237668496318136390,31,0.032000002,0,0,0,0.128999993,0.838999987
1237665571981689379,54,0,0,0.074000001,0.018999999,0,0.907000005
1237665571981689378,54,0,0,0.074000001,0,0.018999999,0.907000005
1237665530651345434,28,0,0,0,0,0,1
1237662638526169552,21,0.143000007,0,0,0,0.048,0.810000002
1237668313772064830,58,0.017000001,0,0,0,0.017000001,0.966000021
1237668294982500460,37,0,0,0.054000001,0,0.027000001,0.91900003
1237668272978985101,27,0.037,0.037,0,0,0,0.925999999
1237668271908585757,47,0.085000001,0.021,0,0.064000003,0,0.829999983
1237668271369945109,31,0,0,0,0.097000003,0.032000002,0.870999992
1237667912752234540,23,0,0,0.043000001,0.043000001,0.043000001,0.870000005
1237667781739020588,18,0.166999996,0,0,0,0,0.833000004
1237667550884003968,59,0.034000002,0,0.017000001,0.017000001,0.034000002,0.898000002
1237667539087261736,33,0.061000001,0.029999999,0,0,0.061000001,0.84799999
1237667429551440179,40,0,0,0,0.025,0.174999997,0.800000012
1237667211574641472,58,0.034000002,0,0.068999998,0.086000003,0,0.810000002
1237667253455094028,26,0,0.077,0.037999999,0,0.037999999,0.846000016
1237665583261942385,35,0,0.086000003,0.028999999,0,0.028999999,0.856999993
1237665582715502686,35,0.028999999,0,0,0.057,0.086000003,0.828999996
1237665582713209108,28,0,0.071000002,0,0.035999998,0.035999998,0.856999993
1237665582713209106,25,0,0,0,0.039999999,0.119999997,0.839999974
1237665582711505130,36,0.082999997,0,0.028000001,0.056000002,0.028000001,0.805999994
1237665569838137879,60,0.067000002,0,0.033,0,0.082999997,0.816999972
1237665532788998375,50,0.039999999,0,0.059999999,0,0.059999999,0.839999974
1237665532260188441,34,0.059,0,0,0.088,0,0.852999985
1237665531173142685,31,0,0,0,0,0,1
1237665371722678410,29,0.103,0,0,0.068999998,0,0.828000009
1237665429175009321,53,0.037999999,0.018999999,0.037999999,0.018999999,0.075000003,0.81099999
1237665428638466116,40,0.025,0,0.025,0.025,0.025,0.899999976
1237665533330719003,39,0.077,0.050999999,0,0,0.050999999,0.82099998
1237665351322108086,28,0,0.035999998,0,0,0.035999998,0.92900002
1237665331474661623,32,0.030999999,0.030999999,0,0,0,0.938000023
1237665180592504845,54,0.111000001,0,0,0,0.074000001,0.814999998
1237665180057075935,50,0.02,0,0.02,0.039999999,0.119999997,0.800000012
1237665179524661455,58,0.052000001,0,0,0.052000001,0.017000001,0.879000008
1237665129626206249,28,0.035999998,0,0,0.071000002,0,0.893000007
1237665129626075311,61,0.066,0,0,0.033,0.016000001,0.88499999
1237665129612967960,37,0,0.188999996,0,0,0,0.81099999
1237665128535752748,59,0.017000001,0.034000002,0,0,0.136000007,0.81400001
1237665128535752747,32,0,0.030999999,0,0,0.030999999,0.938000023
1237664671644385442,42,0.071000002,0,0.024,0.048,0.024,0.833000004
1237673808655613978,30,0.067000002,0,0,0,0.033,0.899999976
1237664874582573200,36,0.056000002,0,0,0,0.138999999,0.805999994
1237662662141018315,50,0.02,0,0,0,0,0.980000019
1237662662141018314,30,0.033,0.033,0,0.067000002,0,0.866999984
1237664820364640309,36,0.028000001,0,0.138999999,0,0.028000001,0.805999994
1237664667361083417,60,0,0,0.116999999,0,0,0.883000016
1237664291542073478,36,0.082999997,0,0,0,0.056000002,0.861000001
1237664291010707612,30,0.100000001,0,0,0,0.033,0.866999984
1237664291005333677,45,0.022,0,0.044,0,0,0.933000028
1237664289934147756,23,0.043000001,0,0.129999995,0,0,0.825999975
1237664092897673295,68,0.059,0.088,0.015,0.028999999,0,0.809000015
1237663916801786000,46,0.129999995,0,0.022,0.022,0,0.825999975
1237665357239418946,22,0.045000002,0.045000002,0.045000002,0,0,0.864000022
1237665357239418945,33,0,0.151999995,0,0,0,0.84799999
1237662701335347550,18,0,0,0,0,0,1
1237662701335347549,29,0.068999998,0,0,0,0,0.930999994
1237662697034612928,32,0,0,0,0.061999999,0,0.938000023
1237662696493809759,30,0.067000002,0,0.067000002,0,0,0.866999984
1237662306733392142,28,0,0,0,0,0.035999998,0.963999987
1237662306733392141,59,0.017000001,0.017000001,0,0,0.017000001,0.949000001
1237662267538604076,28,0,0.071000002,0,0,0,0.92900002
1237662266999701563,24,0.082999997,0,0,0,0.041999999,0.875
1237662264322425139,54,0,0.018999999,0.018999999,0.037,0.037,0.888999999
1237661416060878979,42,0.071000002,0,0.094999999,0,0.024,0.810000002
1237662473151906014,46,0,0,0,0.022,0.022,0.957000017
1237661150310105133,27,0.037,0.037,0,0,0,0.925999999
1237661151382733001,27,0.148000002,0,0,0,0,0.851999998
1237661066018161020,27,0.148000002,0,0,0.037,0,0.814999998
1237660669283401842,18,0.056000002,0,0,0,0.111000001,0.833000004
1237660413725835570,22,0.181999996,0,0,0,0,0.818000019
1237671932283322445,34,0.028999999,0.028999999,0,0.088,0,0.852999985
1237671931209646232,33,0,0,0.061000001,0,0.029999999,0.908999979
1237663479258022351,58,0.034000002,0.017000001,0,0,0.034000002,0.913999975
1237665356696846412,70,0.043000001,0.014,0.014,0.014,0.014,0.899999976
1237659326566236572,32,0.093999997,0.030999999,0,0,0.061999999,0.811999977
1237659326017044594,33,0,0.029999999,0.061000001,0,0.061000001,0.84799999
1237659163347845383,37,0.054000001,0,0,0.027000001,0.027000001,0.89200002
1237659149388218393,27,0,0,0,0.074000001,0.074000001,0.851999998
1237659133280059542,55,0.017999999,0.108999997,0,0,0.017999999,0.855000019
1237659131671085066,44,0.068000004,0,0,0.045000002,0.045000002,0.841000021
1237658492815016056,25,0.079999998,0,0,0,0,0.920000017
1237658425159712884,32,0.061999999,0.030999999,0,0.093999997,0,0.811999977
1237658422475948196,62,0.032000002,0,0,0.032000002,0.064999998,0.870999992
1237658203449131051,61,0.164000005,0,0,0,0.016000001,0.819999993
1237664871356891233,37,0,0.081,0,0,0,0.91900003
1237657878614704403,23,0,0,0,0.086999997,0.086999997,0.825999975
1237657874869387372,32,0,0,0,0.061999999,0.125,0.811999977
1237657858212560930,29,0,0.172000006,0,0,0,0.828000009
1237657856605945960,21,0.143000007,0,0,0.048,0,0.810000002
1237657776080683114,26,0,0,0.077,0.077,0,0.846000016
1237657771243012256,26,0.115000002,0.037999999,0,0,0.037999999,0.808000028
1237657632725401754,36,0.082999997,0,0,0,0.028000001,0.888999999
1237657611800740066,28,0.107000001,0.035999998,0,0.035999998,0,0.82099998
1237657591930290374,31,0,0,0.032000002,0,0.064999998,0.902999997
1237658916920033380,56,0.017999999,0.035999998,0.017999999,0.071000002,0,0.856999993
1237657402421018752,23,0,0,0.043000001,0.043000001,0.086999997,0.825999975
1237657401880674366,27,0.037,0,0,0,0,0.963
1237663784193556540,23,0,0.043000001,0,0.086999997,0.043000001,0.825999975
1237666210341978625,53,0.018999999,0.018999999,0,0.018999999,0.018999999,0.925000012
1237656564900692459,26,0.153999999,0,0,0,0.037999999,0.808000028
1237656538048561298,30,0.033,0,0,0,0.100000001,0.866999984
1237656538047971415,33,0.061000001,0,0,0.029999999,0.029999999,0.879000008
1237656537511559373,29,0.034000002,0,0,0,0.034000002,0.930999994
1237655691403919669,27,0,0.074000001,0,0.074000001,0,0.851999998
1237655499214225681,33,0,0.029999999,0.061000001,0,0.029999999,0.879000008
1237671991342924046,60,0.082999997,0,0,0.033,0.033,0.850000024
1237655493295538266,36,0.111000001,0,0,0,0.028000001,0.861000001
1237655468062474437,24,0.041999999,0,0.041999999,0.041999999,0,0.875
1237655130371981594,27,0.037,0,0,0.037,0,0.925999999
1237655129303416853,37,0,0,0.135000005,0,0.054000001,0.81099999
1237655109451579479,56,0.017999999,0,0.125,0.017999999,0.035999998,0.80400002
1237654948376871116,33,0,0.029999999,0,0,0.061000001,0.908999979
